공장명(국가),차종,거래 구분,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02
인도네시아,Stargazer (KS),수출,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1802.0,1500.0,1100.0,600.0,0.0,115.0,541.0,455.0,540.0,1054.0,619.0,654.0,1214.0,1119.0,1141.0,924.0,492.0,1318.0,1688.0,1363.0,1986.0,1529.0,2285.0,2230.0,2065.0,1151.0,1012.0,654.0,525.0,278.0
인도네시아,Kona EV (SX2id EV),수출,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
인도네시아,IONIQ5 (NE),수출,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
인도네시아,Creta (SU2id),수출,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,853.0,1946.0,2611.0,3099.0,4043.0,5162.0,5413.0,4854.0,3415.0,2864.0,3179.0,4084.0,3502.0,3079.0,2623.0,4045.0,4888.0,4569.0,4750.0,3530.0,2733.0,4851.0,3408.0,3012.0,3147.0,4183.0,2232.0,3459.0,4399.0,4076.0,4458.0,5205.0,2989.0,3328.0,4181.0,2423.0,4032.0
브라질 (피라시카바),HB,내수,7012.0,11808.0,15108.0,13103.0,14012.0,12918.0,13337.0,13412.0,14804.0,14300.0,15446.0,14378.0,9742.0,9057.0,11230.0,9215.0,10837.0,11648.0,11510.0,13133.0,11921.0,12150.0,11502.0,12036.0,9546.0,9134.0,12204.0,11817.0,12212.0,11690.0,12153.0,13165.0,12435.0,11868.0,11251.0,10551.0,8023.0,11428.0,11632.0,13693.0,13955.0,11036.0,11335.0,12080.0,7767.0,583.0,57.0,77.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
브라질 (피라시카바),HB(BR2),내수,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5323.0,8194.0,11293.0,12423.0,6406.0,11213.0,6822.0,2832.0,3199.0,6907.0,9329.0,11760.0,10982.0,12493.0,11626.0,11773.0,7288.0,10049.0,9738.0,9450.0,10178.0,10865.0,6259.0,7645.0,9319.0,7552.0,10118.0,11141.0,8263.0,8269.0,11663.0,8515.0,8827.0,8792.0,11310.0,13098.0,10567.0,11953.0,10566.0,9127.0,4221.0,6910.0,10531.0,6754.0,4688.0,13613.0,12304.0,12993.0,13221.0,11993.0,11655.0,11547.0,5752.0,6756.0,10697.0,10386.0,10483.0,11871.0,10270.0,11975.0,12370.0,15261.0,14248.0,9420.0,0.0,0.0
브라질 (피라시카바),Creta,내수,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3663.0,3093.0,3515.0,3500.0,3863.0,2963.0,4118.0,3768.0,3981.0,4265.0,4238.0,3867.0,2866.0,3006.0,3497.0,3885.0,3892.0,3810.0,5050.0,5044.0,4895.0,5138.0,4483.0,4364.0,3260.0,3183.0,4382.0,4216.0,4648.0,5369.0,6817.0,6906.0,4028.0,3685.0,5196.0,5768.0,2777.0,4818.0,2752.0,849.0,1609.0,2944.0,3232.0,4826.0,5399.0,4583.0,5938.0,5954.0,3429.0,6216.0,5915.0,5834.0,7099.0,6027.0,4547.0,3347.0,2001.0,3518.0,2645.0,1464.0,172.0,1501.0,10.0,2118.0,2650.0,2842.0,1198.0,1122.0,802.0,593.0,1596.0,1799.0,1019.0,973.0,1387.0,904.0,246.0,493.0,1042.0,999.0,894.0,430.0,3124.0,1104.0,534.0,877.0,362.0,1005.0,890.0,1341.0,1343.0,1192.0,568.0,341.0,13.0,16.0,0.0,0.0
브라질 (피라시카바),Creta (SU2b),내수,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4060.0,2323.0,2943.0,4020.0,4149.0,4024.0,2937.0,3545.0,3778.0,3032.0,5020.0,5160.0,4342.0,4451.0,4575.0,4584.0,3886.0,3634.0,4174.0,3692.0,4371.0,3397.0,4962.0,4876.0,3828.0,5451.0,4417.0,5663.0,4139.0,3261.0,4320.0,4472.0,4485.0,5490.0,5374.0,5840.0,3880.0,7068.0,7165.0,6859.0,0.0,0.0
브라질 (피라시카바),HB,수출,0.0,51.0,60.0,60.0,60.0,61.0,60.0,140.0,150.0,130.0,160.0,120.0,220.0,130.0,220.0,190.0,200.0,230.0,130.0,138.0,190.0,150.0,200.0,240.0,80.0,180.0,130.0,120.0,100.0,170.0,223.0,180.0,80.0,130.0,100.0,200.0,100.0,160.0,20.0,100.0,239.0,210.0,142.0,60.0,60.0,58.0,60.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
브라질 (피라시카바),HB(BR2),수출,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,278.0,190.0,200.0,150.0,0.0,0.0,0.0,535.0,100.0,411.0,388.0,682.0,460.0,856.0,928.0,768.0,700.0,917.0,642.0,592.0,915.0,530.0,803.0,831.0,1609.0,1160.0,1598.0,920.0,1888.0,1094.0,881.0,1124.0,934.0,220.0,1774.0,3262.0,190.0,1702.0,1073.0,2806.0,2145.0,837.0,1748.0,1984.0,1222.0,1471.0,839.0,1661.0,992.0,310.0,1069.0,862.0,930.0,760.0,1300.0,721.0,1197.0,716.0,1031.0,1370.0,996.0,0.0,0.0
브라질 (피라시카바),Creta,수출,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,42.0,96.0,112.0,112.0,136.0,88.0,104.0,104.0,120.0,80.0,88.0,96.0,88.0,72.0,65.0,40.0,80.0,140.0,242.0,413.0,97.0,0.0,252.0,331.0,157.0,139.0,169.0,116.0,332.0,85.0,67.0,317.0,0.0,0.0,0.0,92.0,8.0,241.0,264.0,58.0,64.0,40.0,262.0,344.0,296.0,456.0,334.0,238.0,373.0,236.0,291.0,340.0,58.0,27.0,4.0,288.0,128.0,72.0,0.0,72.0,6.0,0.0,0.0,33.0,66.0,33.0,0.0,33.0,66.0,12.0,54.0,33.0,0.0,48.0,2.0,6.0,0.0,0.0,0.0,48.0,89.0,56.0,64.0,64.0,56.0,56.0,40.0,48.0,0.0,0.0,0.0
브라질 (피라시카바),Creta (SU2b),수출,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,232.0,128.0,152.0,70.0,224.0,64.0,92.0,112.0,76.0,188.0,108.0,96.0,104.0,80.0,76.0,189.0,130.0,38.0,132.0,72.0,32.0,184.0,72.0,268.0,171.0,106.0,209.0,0.0,345.0,285.0,172.0,179.0,0.0,0.0
브라질,전 차량,내수,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626.0,151.0,616.0,1502.0,1553.0,1573.0,1433.0,1366.0,1433.0,1502.0,1761.0,723.0,168.0,300.0,773.0,1334.0,965.0,907.0,865.0,442.0,410.0,214.0,452.0,137.0,143.0,219.0,301.0,247.0,98.0,64.0,80.0,63.0,50.0,101.0,57.0,77.0,60.0,80.0,52.0,40.0,49.0,61.0,65.0,50.0,31.0,24.0,60.0,111.0,50.0,50.0,91.0,94.0,83.0,62.0,80.0,93.0,106.0,162.0,120.0,76.0,10.0,10.0
브라질,전 차량,수출,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,1.0,40.0,41.0,61.0,17.0,29.0,43.0,70.0,63.0,23.0,75.0,50.0,46.0,134.0,44.0,34.0,24.0,111.0,50.0,146.0,21.0,80.0,120.0,44.0,40.0,40.0,35.0,77.0,48.0,62.0,91.0,63.0,91.0,80.0,0.0,81.0,65.0,74.0,37.0,145.0,231.0,250.0,60.0,61.0,233.0,60.0,90.0,68.0,86.0,90.0,121.0,120.0,122.0,101.0,220.0,47.0,11.0,28.0,41.0
멕시코,NX4m,수출,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.0,2378.0,2821.0,2637.0,3048.0,2700.0,2097.0,2000.0,2109.0
중국 (충칭),LCV,내수,3766.0,3195.0,4602.0,4750.0,3910.0,2805.0,2155.0,2152.0,2311.0,2602.0,3503.0,2809.0,2906.0,3153.0,5101.0,3800.0,3800.0,1600.0,1300.0,1500.0,1500.0,1500.0,1201.0,1425.0,900.0,800.0,1250.0,1250.0,900.0,1109.0,1007.0,652.0,855.0,1005.0,1572.0,853.0,405.0,302.0,502.0,301.0,130.0,125.0,120.0,131.0,451.0,841.0,1002.0,903.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
중국 (충칭),LCV,수출,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,23.0,50.0,1.0,0.0,0.0,36.0,0.0,4.0,21.0,9.0,8.0,20.0,37.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CKD (모듈형 조립 방식),PV,총합,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3563.0,4112.0,4079.0,1120.0,1691.0,2894.0,2497.0,3007.0,3266.0,2893.0,4478.0,4299.0,5027.0,3829.0,4629.0,3640.0,3982.0,4016.0,4269.0,3269.0,4160.0,3754.0,4158.0,4599.0,3839.0,3535.0,3221.0,3741.0,3780.0,3821.0,3349.0,4361.0,3024.0,2972.0,2736.0,2283.0,3246.0,3261.0,3706.0,3377.0,4514.0,4581.0,4927.0,4441.0,4053.0,4572.0,4404.0,3461.0,5080.0,4010.0,4905.0,4945.0,5116.0,4534.0,5125.0,4443.0,5375.0,5567.0,5644.0,5348.0,4587.0,6443.0
CKD (모듈형 조립 방식),CV,총합,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,150.0,263.0,250.0,52.0,63.0,29.0,14.0,126.0,67.0,54.0,99.0,18.0,15.0,5.0,60.0,17.0,36.0,30.0,101.0,100.0,30.0,0.0,0.0,20.0,20.0,68.0,13.0,10.0,10.0,40.0,30.0,45.0,10.0,10.0,130.0,90.0,86.0,84.0,73.0,70.0,118.0,41.0,51.0,73.0,26.0,60.0,50.0,30.0,20.0,25.0,34.0,44.0,25.0,50.0,101.0,97.0,40.0,9.0,0.0,0.0,6.0
싱가포르,IONIQ5 (NE),내수,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,58.0,65.0,73.0,49.0,62.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,32.0
싱가포르,IONIQ6 (CE),내수,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,5.0,7.0,12.0,9.0,4.0
싱가포르,IONIQ5 (NE),수출,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,2.0,9.0,3.0,20.0,49.0,82.0,74.0,46.0,38.0,52.0,40.0,18.0,21.0,10.0,9.0,0.0,0.0
싱가포르,IONIQ5 Robotaxi (NE R),수출,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,3.0,0.0,13.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0
기타,Others,총합,104.0,321.0,205.0,136.0,380.0,430.0,317.0,355.0,353.0,720.0,373.0,769.0,42.0,113.0,246.0,413.0,425.0,450.0,331.0,217.0,437.0,489.0,620.0,585.0,300.0,372.0,400.0,400.0,400.0,477.0,570.0,158.0,494.0,521.0,546.0,530.0,118.0,231.0,288.0,255.0,256.0,224.0,190.0,222.0,335.0,459.0,462.0,730.0,162.0,283.0,61.0,98.0,184.0,78.0,165.0,108.0,231.0,263.0,86.0,192.0,130.0,59.0,86.0,99.0,125.0,165.0,184.0,284.0,435.0,326.0,470.0,672.0,36.0,6.0,31.0,25.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
베트남,i10 (BA 4DR),내수,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,543.0,556.0,907.0,904.0,522.0,1238.0,858.0,738.0,1067.0,217.0,624.0,729.0,675.0,695.0,869.0,650.0,277.0,988.0,1018.0,660.0,715.0,666.0,779.0,962.0,543.0,540.0,420.0,526.0,613.0,419.0,1215.0,1529.0,1410.0,45.0,1032.0,1252.0,1534.0,1099.0,1999.0,1081.0,1615.0,1685.0,300.0,242.0,268.0,330.0,298.0,30.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
베트남,i10 (BA 5DR),내수,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,1361.0,654.0,1537.0,979.0,846.0,470.0,1324.0,248.0,732.0,878.0,996.0,876.0,783.0,754.0,537.0,634.0,678.0,823.0,904.0,301.0,180.0,1019.0,994.0,1197.0,1059.0,1010.0,1325.0,838.0,602.0,887.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1047.0,541.0,960.0,909.0,685.0,625.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
베트남,i10(AI3v 4DR),내수,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533.0,182.0,418.0,306.0,242.0,120.0,242.0,0.0,340.0,529.0,206.0,0.0,124.0,0.0,0.0,118.0,0.0,303.0,198.0,51.0,74.0,30.0,179.0,0.0,134.0,99.0,92.0,90.0,91.0,72.0,30.0,120.0,118.0,2.0,0.0,142.0,32.0,45.0,60.0,50.0,3.0,30.0,91.0,0.0
베트남,i10(AI3v 5DR),내수,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.0,487.0,779.0,363.0,181.0,926.0,453.0,791.0,358.0,130.0,460.0,720.0,900.0,543.0,657.0,620.0,1306.0,1107.0,361.0,653.0,640.0,562.0,150.0,428.0,447.0,393.0,471.0,409.0,588.0,628.0,387.0,359.0,301.0,28.0,5.0,270.0,490.0,621.0,560.0,907.0,389.0,301.0,275.0,330.0
